orderId,customerId,productId,quantity,orderDate,deliveryStatus
12f4b904-8b41-4be0-9beb-52cae5c50786,491db7c5-8709-4e88-bb12-a5b4bb2fcb8d,72a9af6e-661d-43bd-abe3-098c17cde738,90,2023-02-21,Shipped
32bd3883-58e2-4176-8406-627275d9af1f,a1591e46-72a2-4371-b6ed-831dde54e5f2,495bb117-ef67-4747-80ff-9659a4594a7a,98,2023-04-01,Processing
a763d610-0120-4248-bb95-b0b401c5750b,310edac6-dda5-4fc5-9217-af9aa9fa658e,c30b29c2-a83c-4eaf-9f4a-05d9be8a0799,97,2023-01-23,Shipped
35c943af-4bb8-4da6-a9c8-a75496a678f8,af39fef4-04f4-4d6d-9511-b6118a730b82,0a7becbe-4df2-410d-90ce-eec1ec2251fc,93,2023-10-29,Processing
7f43a2f3-6794-421e-8b88-73ef345395fe,8d03316d-8943-406e-aa47-e305571ba640,34a2beed-998d-4e8f-b61b-45bea2d896bf,90,2023-01-26,Delivered
c5d2dd45-3f9d-40fd-98dd-63060a50939f,4aa793de-70a6-4c1a-bc29-1e75dab55413,3b0d3589-5c5d-4dd5-8a26-4b8b3a809ca4,39,2023-03-30,Shipped
26d5c4c4-a6e8-4681-8a92-e72bc907a5ff,4b0aa173-2043-4867-8022-93b94a26e548,d0f77e1b-2322-4142-8bd4-ca97a9faccb4,39,2023-07-04,Processing
a566f14e-eb06-4902-820a-feeb0e7e30c9,cfeb9e89-989e-4ac4-8db5-ca928152e306,90cca105-fef1-46fb-b7c3-43aa20003dd4,67,2023-03-24,Delivered
a77d1d0e-0ebe-4469-b3b8-33038f1a96c3,21e4c918-cdca-4db6-afeb-4043ebbc5172,b9efebd2-ec1a-4be4-854d-814c92d16e52,25,2023-07-23,Cancelled
d65499e9-6cd1-42be-b0e9-1a629935bfe2,3548e15b-9f8a-4973-8c3c-19e1a159af4c,a976e941-9efe-4023-a565-2ca04ae2ff7c,12,2023-11-27,Cancelled
